6.213216194055046770e+01 5.401049414055183462e+01 3.767129211965894342e+01 2.368176701108873417e+01 1.705242677854579370e+01 1.453951500723940171e+01 1.327786168694830948e+01 1.272826309545781243e+01 1.358281551731752046e+01 1.653519525648798094e+01 1.849368141572924173e+01 1.918225619857753372e+01 1.715875985094900713e+01 6.539215950435085745e+00 1.247529554036307786e+01 1.510710163323318156e+01 1.153050442836484635e+01 8.376140202359206199e+00 7.577657555704174541e+00
6.198939847661709024e+01 5.407709771799623155e+01 3.786650241314195853e+01 2.386603743329432703e+01 1.714324477985363515e+01 1.459578237155852065e+01 1.334345437720273964e+01 1.282113307826500304e+01 1.361882994402076719e+01 1.662921521518878620e+01 1.853370045633336360e+01 1.919610121332948438e+01 1.716113817716181345e+01 6.495329715664354353e+00 1.248327783791276246e+01 1.514777197258813501e+01 1.155753320616856428e+01 8.427364519726527448e+00 7.639699952943942662e+00
6.185836274711970617e+01 5.421577109033444941e+01 3.803052409104249421e+01 2.403216999544732957e+01 1.724131157977689810e+01 1.465941408215232045e+01 1.341040746870611144e+01 1.290832907279607511e+01 1.366775763136357469e+01 1.671085990624245454e+01 1.857099798815428926e+01 1.919511673742617575e+01 1.714674047249545552e+01 6.469521782738567595e+00 1.248037972736937817e+01 1.517458028496379541e+01 1.159222899180183575e+01 8.479151464428177576e+00 7.712349113588810923e+00
6.169929930588185840e+01 5.442816093352495699e+01 3.816598717323802248e+01 2.417023244202723831e+01 1.734339516040962081e+01 1.473238257933964945e+01 1.347779581772415014e+01 1.299117188595421624e+01 1.372915233759414022e+01 1.677873202812283182e+01 1.859651366907580439e+01 1.917608785084598821e+01 1.712192700401459788e+01 6.462914392008769937e+00 1.246315323679468534e+01 1.518453885755621613e+01 1.163116314238899562e+01 8.528219399294876268e+00 7.790015363466256559e+00
6.146855770601148805e+01 5.468328320074120796e+01 3.827318487074560238e+01 2.427941123693573999e+01 1.744638433128308463e+01 1.481139380878472167e+01 1.354481324905295736e+01 1.306945145750010440e+01 1.379823836365019574e+01 1.683178975957869028e+01 1.860635829966933130e+01 1.914048549020524348e+01 1.709566001053052631e+01 6.469201528740960327e+00 1.243151394252512887e+01 1.517957757815218400e+01 1.167114824991477917e+01 8.569946897623843540e+00 7.866372925316241549e+00
6.113451549080280500e+01 5.493126576972841946e+01 3.835477033207441622e+01 2.436734875603771044e+01 1.754881679015403151e+01 1.488977212483114343e+01 1.361129938384350169e+01 1.314045966066024818e+01 1.387067062724659294e+01 1.686917522347774678e+01 1.860367728303542378e+01 1.909365111370441070e+01 1.707322809267639130e+01 6.476416111335971948e+00 1.238886583068459046e+01 1.516503831128247270e+01 1.171049302146203530e+01 8.600361270189544882e+00 7.935190586859651063e+00
6.068500145061120321e+01 5.513071278643555928e+01 3.842153606834617108e+01 2.444852584813804341e+01 1.765149713880206050e+01 1.496097103275010198e+01 1.367804378206421489e+01 1.320001571049435896e+01 1.394542952624194854e+01 1.689255277083049123e+01 1.859677305633392308e+01 1.904271024130392220e+01 1.705395158497212194e+01 6.472730059401143876e+00 1.234130535948560947e+01 1.514730775812602914e+01 1.174891309404913642e+01 8.618102039716148965e+00 7.991488450473880789e+00
6.012668952086892915e+01 5.526960655380651843e+01 3.849112133876775488e+01 2.453972217593845428e+01 1.775657741266153522e+01 1.502191551707512929e+01 1.374615865242090251e+01 1.324486261645884255e+01 1.402439931176542132e+01 1.690873430647409492e+01 1.859514768058065215e+01 1.899428745455553269e+01 1.703350675525494395e+01 6.452727770606131230e+00 1.229587003141476842e+01 1.513091314248368491e+01 1.178624014453725977e+01 8.625474333806863569e+00 8.032884237328357102e+00
5.948302380345977980e+01 5.536635125263440926e+01 3.857861081971206829e+01 2.465253540113309683e+01 1.786515121965823027e+01 1.507466772618737139e+01 1.381578812845157955e+01 1.327519834199071269e+01 1.410973543685021880e+01 1.692908735636006412e+01 1.860585470498944005e+01 1.895278858625724183e+01 1.700766833614469320e+01 6.419956109451739223e+00 1.225792232324070241e+01 1.511629457674543531e+01 1.182080163020805941e+01 8.628103299120866154e+00 8.060413122800316188e+00
5.879422335383227249e+01 5.545327004630066625e+01 3.868726866847116952e+01 2.478671217288158957e+01 1.797474909561673684e+01 1.512579514692563265e+01 1.388522181548357537e+01 1.329585979106931504e+01 1.420136732773235266e+01 1.696471471377586226e+01 1.863176148314808245e+01 1.891975614048857324e+01 1.697393159849970701e+01 6.384237944301162315e+00 1.222860677566929510e+01 1.509977217961126783e+01 1.184877191959587606e+01 8.633237353624117816e+00 8.078061418387807890e+00
5.811532800136108534e+01 5.555502969498277110e+01 3.880825484630646827e+01 2.492878798314556477e+01 1.807929674787466467e+01 1.518387033525489827e+01 1.395118691331340699e+01 1.331513647644807818e+01 1.429648744860248755e+01 1.702042509068603948e+01 1.867172998458056554e+01 1.889462396190761240e+01 1.693047458204798872e+01 6.355842908969179916e+00 1.220420266727209935e+01 1.507604581851698100e+01 1.186549109315444994e+01 8.647380046470551918e+00 8.091013593641495305e+00
5.750519168893105615e+01 5.567361105020193435e+01 3.892961803297082213e+01 2.505715311986622496e+01 1.817299048327750199e+01 1.525614523921159105e+01 1.401016802158298447e+01 1.334159784260515735e+01 1.439122507666914075e+01 1.709203107129668098e+01 1.872153572343640349e+01 1.887664605905061421e+01 1.687484556492181653e+01 6.340190893863233867e+00 1.217840884107217647e+01 1.504181107165676323e+01 1.186841875472306640e+01 8.674270941220537878e+00 8.103562531665335911e+00
5.700558193720575417e+01 5.578518732089083443e+01 3.904653787221275252e+01 2.515061684039450896e+01 1.825578755290385402e+01 1.534556980611452559e+01 1.406007807978721402e+01 1.338083344817724551e+01 1.448301539034919827e+01 1.716897015644344293e+01 1.877453743508920070e+01 1.886683853574613323e+01 1.680474042766060805e+01 6.335602441140387953e+00 1.214619035121875967e+01 1.499829829761337052e+01 1.185986067964956447e+01 8.714013705357402273e+00 8.117872775929399154e+00
5.662077516122700871e+01 5.584925942892288475e+01 3.916458699504907770e+01 2.519628833340326324e+01 1.833532296355417657e+01 1.544936226178423055e+01 1.410165109009442119e+01 1.343411089811198877e+01 1.457164577731342447e+01 1.724014139289737813e+01 1.882235131666536176e+01 1.886831829551528728e+01 1.672069426177700180e+01 6.334329418445548754e+00 1.210634115021581181e+01 1.495124856532714475e+01 1.184742221439423560e+01 8.763566857417384171e+00 8.134099423676151019e+00
5.631332759838358726e+01 5.582706657346491141e+01 3.929471630500933088e+01 2.519408558900945039e+01 1.842216938062392018e+01 1.556014196398741944e+01 1.413899622348341012e+01 1.349932332952434777e+01 1.465807045487674998e+01 1.729890452824653124e+01 1.885653705266368263e+01 1.888433190179733856e+01 1.662818444548234353e+01 6.325621567921643873e+00 1.206129594337528133e+01 1.490836724230999977e+01 1.184171391060444023e+01 8.818232480085598013e+00 8.151416086902866454e+00
5.602329324241292596e+01 5.570213949526824848e+01 3.944566922184304758e+01 2.515713116144936023e+01 1.852152423989168639e+01 1.566952128773492703e+01 1.417875920850929106e+01 1.357283311569569761e+01 1.474201300981808416e+01 1.734458532314626211e+01 1.887153067475097146e+01 1.891513332721245177e+01 1.653669019440995314e+01 6.299432767630221974e+00 1.201540962541708524e+01 1.487572069538080299e+01 1.185266915314819869e+01 8.873380867295129093e+00 8.169068102188365543e+00
5.570091251306472913e+01 5.549215135484251249e+01 3.962062809592687529e+01 2.510838573590358536e+01 1.862844238204248981e+01 1.577222562385053806e+01 1.422780617821946691e+01 1.365066433362438048e+01 1.482051181249821781e+01 1.738063008251934605e+01 1.886753076688881237e+01 1.895601081129099441e+01 1.645559645561314355e+01 6.249775165113355513e+00 1.197367755356195218e+01 1.485514267094604790e+01 1.188626486634838386e+01 8.925555129300029478e+00 8.186804409979959729e+00
5.533160690437618001e+01 5.524305602606147403e+01 3.981977679923103608e+01 2.507459026449332029e+01 1.873092837544177414e+01 1.586791942687833767e+01 1.429034762521866142e+01 1.372878271229884106e+01 1.488889809324968994e+01 1.741131939798122374e+01 1.885145194197917817e+01 1.899794555149725284e+01 1.638954309252653374e+01 6.176921008253067669e+00 1.194106288543357053e+01 1.484407697594411601e+01 1.194258737818502425e+01 8.972481857686709361e+00 8.204589438788598699e+00
5.493746479117799453e+01 5.500623649536918691e+01 4.004418349473212402e+01 2.507939097819521734e+01 1.881814019393147319e+01 1.595935021047398550e+01 1.436610080190560268e+01 1.380328200206860956e+01 1.494378710804909716e+01 1.743904499938044950e+01 1.883501801481096294e+01 1.903031450011438608e+01 1.633665444270417666e+01 6.087712799289548116e+00 1.192107828014693993e+01 1.483771133677972287e+01 1.201546329327530671e+01 9.012302875711235117e+00 8.221969634416055328e+00
5.455672563416066367e+01 5.481168523359045963e+01 4.029503313086324567e+01 2.513772792934943467e+01 1.888684700059173238e+01 1.604835105336151102e+01 1.445059656745695520e+01 1.387112509829245255e+01 1.498610488723408807e+01 1.746335557932353311e+01 1.883060480137836379e+01 1.904375548990236666e+01 1.629113833075716755e+01 5.993671495654105286e+00 1.191340934507665494e+01 1.483187644753362733e+01 1.209388436001138345e+01 9.043008856819596986e+00 8.237684845984976079e+00
5.421746339504142753e+01 5.465502301599880042e+01 4.056727582168429080e+01 2.525266172736059289e+01 1.894183737969261472e+01 1.613306805602506699e+01 1.453732035575844606e+01 1.393114886051739987e+01 1.502210632194296380e+01 1.748194142945302332e+01 1.884644762244969485e+01 1.903197278420249461e+01 1.624837865920795466e+01 5.907423134592178826e+00 1.191263173157721056e+01 1.482496834545965569e+01 1.216534015171884420e+01 9.062965396532334239e+00 8.249983965664281271e+00
5.392297917470401813e+01 5.450741788845197533e+01 4.084332286409980384e+01 2.541475324420169457e+01 1.899168749623104446e+01 1.620871826705936769e+01 1.462023936356900577e+01 1.398445736105102810e+01 1.506156652087946313e+01 1.749268543153746691e+01 1.888315808683412911e+01 1.899287821421998501e+01 1.620862839835349334e+01 5.838688678738755300e+00 1.191003548422308356e+01 1.481799628812624192e+01 1.222015634365966719e+01 9.072465576923782749e+00 8.257610233407124412e+00
5.365543151659499443e+01 5.434030664345043959e+01 4.109392750283223705e+01 2.560410186431422730e+01 1.904423863070855560e+01 1.627116175497835826e+01 1.469532950632832069e+01 1.403370583509251546e+01 1.511383101474374158e+01 1.749536075155022985e+01 1.893327622737601956e+01 1.892994686603075394e+01 1.617652618646924978e+01 5.791290773387366642e+00 1.189775521605902142e+01 1.481294646925661240e+01 1.225475263218150346e+01 9.075084696055402134e+00 8.260813907406674872e+00
5.339077447037960411e+01 5.414531254691441831e+01 4.128822152352304897e+01 2.579560713750895573e+01 1.910453063590428968e+01 1.632034283668083674e+01 1.476072745631733341e+01 1.408179746025566814e+01 1.518341222658041900e+01 1.749207046975119795e+01 1.898442673509531176e+01 1.885328232885554911e+01 1.615697847843358304e+01 5.762311871965330567e+00 1.187215231550336725e+01 1.481042650567140484e+01 1.227190557413459970e+01 9.077300405754549217e+00 8.261557946034233879e+00
5.311207769149458358e+01 5.393483558317631577e+01 4.140760209449234708e+01 2.596720965519717694e+01 1.917478038601653267e+01 1.636104107074771363e+01 1.481612187213367093e+01 1.413117217505574885e+01 1.526713437615157787e+01 1.748670785430545038e+01 1.902460306270786106e+01 1.877835424603370029e+01 1.615063432170837743e+01 5.743799660144482289e+00 1.183437941371541413e+01 1.480791940551362629e+01 1.227796467572731842e+01 9.085933267749567221e+00 8.262628552739435861e+00
5.281289127436888720e+01 5.372654044845193511e+01 4.145465168580528825e+01 2.610859325064608427e+01 1.925461297333751531e+01 1.640062464172024903e+01 1.486232016884040519e+01 1.418427874471202088e+01 1.535445956997818584e+01 1.748431404932802735e+01 1.904670988986408986e+01 1.872107680462533352e+01 1.615209864339114532e+01 5.726373423624423253e+00 1.178876997899766366e+01 1.479984551376092483e+01 1.227902279203303237e+01 9.104790743400105413e+00 8.266247489782553970e+00
5.249222250095711928e+01 5.352877885439361449e+01 4.145108852756004580e+01 2.622616297305686928e+01 1.934071147716591099e+01 1.644547145096825602e+01 1.490156271053952963e+01 1.424431867245015937e+01 1.543146634849455623e+01 1.749064072266499181e+01 1.905032622287264132e+01 1.869096501188187176e+01 1.615160623404280571e+01 5.703124895426576302e+00 1.174080083410580855e+01 1.477982630593806235e+01 1.227849206784042480e+01 9.132858150590074331e+00 8.273167168577298725e+00
5.214895892800324617e+01 5.334092136551087293e+01 4.142612612812177986e+01 2.634102966798885248e+01 1.942673444748144362e+01 1.649815862826623203e+01 1.493830092808929066e+01 1.431458101504228964e+01 1.548712015037058265e+01 1.751137889498347988e+01 1.904093220698363353e+01 1.868674442627697374e+01 1.613849999394529888e+01 5.671971220970249306e+00 1.169530487631176285e+01 1.474420534657459214e+01 1.227713754418920189e+01 9.165386916788413885e+00 8.282766885894556452e+00
5.178154603969813508e+01 5.316669350628877311e+01 4.140345542756477926e+01 2.648000701511778132e+01 1.950490279314846020e+01 1.655675248550770817e+01 1.497924643040173720e+01 1.439592348761085461e+01 1.551881389137881584e+01 1.755057884352260800e+01 1.902806456786321121e+01 1.869797128519138596e+01 1.610444932305118826e+01 5.635436805882896749e+00 1.165477160253679401e+01 1.469477065727567577e+01 1.227470994929429793e+01 9.196999144738612131e+00 8.293901829146875571e+00
5.139202194973582039e+01 5.302608583316290236e+01 4.139560257777758068e+01 2.666333515411621491e+01 1.956940712907637447e+01 1.661640718864198618e+01 1.503149609119731167e+01 1.448425363011727640e+01 1.553395773222841925e+01 1.760874246523199815e+01 1.902304213319077064e+01 1.871195611149217797e+01 1.604555654553496069e+01 5.598282080531284066e+00 1.161831792475442526e+01 1.463872293718953799e+01 1.227139525709749535e+01 9.224491842346477455e+00 8.305913324325654656e+00
5.098938127630095352e+01 5.295341136586855413e+01 4.140740741948321357e+01 2.689492859487643628e+01 1.961986391940992291e+01 1.667242817270044952e+01 1.509911057766630194e+01 1.457068376607937310e+01 1.554630732783524749e+01 1.768181861069454186e+01 1.903579760042576652e+01 1.872104073181309758e+01 1.596348218133357832e+01 5.564527540286920981e+00 1.158258065307080287e+01 1.458551445333383967e+01 1.226788781320966848e+01 9.247677708076849967e+00 8.319368910074278034e+00
5.058872356020999916e+01 5.298164940953815716e+01 4.144200135002766672e+01 2.716002715329677031e+01 1.966248907730772544e+01 1.672317743861840000e+01 1.518057447438732765e+01 1.464510444936847833e+01 1.556886699035809940e+01 1.776200509192040045e+01 1.907093610104890757e+01 1.872494765567904551e+01 1.586552182867831462e+01 5.535526081416442423e+00 1.154454873949802263e+01 1.454228327287415112e+01 1.226440714458144043e+01 9.268476779057913006e+00 8.336315661798945342e+00
5.020673010176360407e+01 5.312347498897769782e+01 4.150145054338960904e+01 2.743118331005085864e+01 1.970815646406574473e+01 1.677112176575629121e+01 1.526966872829798660e+01 1.470095978059182684e+01 1.560752213541825384e+01 1.784008960157036228e+01 1.912493239474699180e+01 1.872707170291719336e+01 1.576310366027657395e+01 5.509843251463635738e+00 1.150428764451848807e+01 1.451069766543399808e+01 1.226012557470762587e+01 9.289578411944901859e+00 8.359869437082995347e+00
4.985644486430856404e+01 5.335938482068663546e+01 4.158156260963365725e+01 2.767874243569560022e+01 1.976848902663416396e+01 1.682131707590688663e+01 1.535956149489426537e+01 1.473797843928677409e+01 1.565921800950460963e+01 1.790811545716972120e+01 1.918701206498217005e+01 1.872861650885804607e+01 1.566869465194775657e+01 5.484529530336750724e+00 1.146525113853173039e+01 1.448724901889671557e+01 1.225411573106813279e+01 9.313544591812849660e+00 8.393071236829857895e+00
4.954379211712190312e+01 5.363672671525942093e+01 4.166817253182077962e+01 2.787994773178072094e+01 1.985179256731014164e+01 1.687829785667829796e+01 1.544684167785460360e+01 1.476146236120906607e+01 1.571546755926131667e+01 1.796128912004930100e+01 1.924426116193600933e+01 1.872589223981956508e+01 1.559239214949809949e+01 5.456718547532606323e+00 1.143201123497390981e+01 1.446678169413136672e+01 1.224723749670283368e+01 9.342307924350567561e+00 8.437337453538166443e+00
4.926628891471609251e+01 5.387909489135181929e+01 4.174177848306320726e+01 2.802321086453978083e+01 1.996019463951710549e+01 1.694352883567526646e+01 1.553220957843169714e+01 1.477943580731611917e+01 1.576835954587282984e+01 1.799892333499048647e+01 1.928813964811202197e+01 1.871285855295980127e+01 1.554007131007881881e+01 5.424626835390572666e+00 1.140748279668477139e+01 1.444667258540339461e+01 1.224307908943110945e+01 9.376787691312053141e+00 8.491267630866250471e+00
4.901326667018354755e+01 5.400601152665812066e+01 4.178907076861326431e+01 2.810831754426240181e+01 2.008900375014211903e+01 1.701519917427088302e+01 1.561779449772600259e+01 1.479989627475786662e+01 1.581483197918461414e+01 1.802464145688207964e+01 1.931796959132110914e+01 1.868638506034032787e+01 1.551388633926696414e+01 5.387649312870223639e+00 1.139175104264541716e+01 1.442828852397786576e+01 1.224673078804747206e+01 9.416585759507654529e+00 8.550592065381888318e+00
4.876748756595400636e+01 5.396147408566371695e+01 4.181252957533643411e+01 2.814495359783838424e+01 2.022888575455914406e+01 1.709026181463433858e+01 1.570403820079407708e+01 1.482919268439954052e+01 1.585681779586865403e+01 1.804560571389271217e+01 1.933910022321234123e+01 1.864973775768819308e+01 1.551391473696190459e+01 5.345889172646906218e+00 1.138267641946572084e+01 1.441426741525316757e+01 1.226224673727052306e+01 9.459752894284317648e+00 8.609495801848762397e+00
4.850892556846111603e+01 5.374173673338814439e+01 4.183033325166513805e+01 2.815009341163213108e+01 2.036999087923059903e+01 1.716673549033633606e+01 1.578870402594446176e+01 1.487106415147317406e+01 1.589824659231440407e+01 1.807024447202098827e+01 1.935776111056240723e+01 1.861158928898759513e+01 1.553868049768403026e+01 5.299786741395951850e+00 1.137683605293110034e+01 1.440385384664048729e+01 1.229085024937368686e+01 9.502627251869832037e+00 8.662748750990292734e+00
4.822072467133678941e+01 5.340467998909540626e+01 4.186689935701291176e+01 2.814332238171455103e+01 2.050548987190779826e+01 1.724424689153916290e+01 1.586788218203792056e+01 1.492579105551254770e+01 1.594191615543478591e+01 1.810491493104797200e+01 1.937714620233438723e+01 1.858138927588684908e+01 1.558344773220430923e+01 5.250269847577250459e+00 1.136971960515998248e+01 1.439079464772783368e+01 1.233093890176458984e+01 9.540157024608081571e+00 8.707519044470554803e+00
4.789524873755537726e+01 5.304833944221368114e+01 4.194138820217148123e+01 2.814096374170221182e+01 2.063233845430449520e+01 1.732283552650710590e+01 1.593730687799396861e+01 1.498988386739268819e+01 1.598852231754185027e+01 1.815135652038017611e+01 1.939760029942679154e+01 1.856441782725839573e+01 1.563775196643135601e+01 5.199147978375339818e+00 1.135572480350723623e+01 1.436646537653925648e+01 1.237901128276870821e+01 9.567341250415168474e+00 8.743885764476679867e+00
4.753704324148289828e+01 5.276599151122851339e+01 4.206121637066736696e+01 2.815235951671248316e+01 2.074964627338524537e+01 1.740204369180476718e+01 1.599322727001223399e+01 1.505717894046269123e+01 1.603778102315282084e+01 1.820673001043198980e+01 1.941959179026399340e+01 1.855970052556344285e+01 1.568526400325199077e+01 5.149022037494439985e+00 1.132927816966720869e+01 1.432614475180684011e+01 1.243004271782036341e+01 9.581600000175320986e+00 8.773928968312546317e+00
4.716083862260722270e+01 5.260388484194321990e+01 4.222168222553599293e+01 2.818055425591835572e+01 2.085698934657462189e+01 1.748188388466059706e+01 1.603348329016055374e+01 1.512140498353949525e+01 1.608990027530219891e+01 1.826608312049376082e+01 1.944560512169159949e+01 1.856160639416346925e+01 1.570794627648295361e+01 5.102439835807111024e+00 1.128730274003349265e+01 1.427325980708807762e+01 1.247715797904534440e+01 9.584573964286889236e+00 8.800250532225781797e+00
4.678553006467090114e+01 5.254783943704281768e+01 4.240836346173834670e+01 2.822574177833980613e+01 2.095428949677840791e+01 1.756473523123759861e+01 1.605916918009257444e+01 1.517905825181568602e+01 1.614594017262983172e+01 1.832520524772194648e+01 1.947860312493921242e+01 1.856341646295020098e+01 1.569314908254917285e+01 5.060987799713373647e+00 1.123149465015308479e+01 1.421814800463818429e+01 1.251200475908641252e+01 9.581704794457372998e+00 8.824997408979424307e+00
4.642741189003712776e+01 5.254520695867970659e+01 4.260045974219063680e+01 2.828806187944450201e+01 2.104280942579152480e+01 1.765547889828370387e+01 1.607584887168497545e+01 1.523094730823120457e+01 1.620709876692587059e+01 1.838199497731038434e+01 1.951856314000362147e+01 1.856043207640586701e+01 1.563948453487899215e+01 5.025260399581895854e+00 1.116846598027059301e+01 1.417256150837449624e+01 1.252707834804595421e+01 9.579535560615173750e+00 8.849712988453635631e+00
4.609608440006505958e+01 5.254467250568310277e+01 4.277713599889136731e+01 2.836841220371618633e+01 2.112591012907708432e+01 1.775840229529279668e+01 1.609285136404403715e+01 1.528135979522775401e+01 1.627392947453365579e+01 1.843617831376025151e+01 1.956074543683816103e+01 1.855140019671939910e+01 1.555750941133033294e+01 4.995730220100568886e+00 1.110727507599584740e+01 1.414406047291092605e+01 1.251931992376057678e+01 9.582564363145451125e+00 8.875463034153636244e+00
4.579395830391344901e+01 5.252642394361966893e+01 4.292796971212563051e+01 2.846830006374712596e+01 2.120886101037373095e+01 1.787256274238622566e+01 1.612047900823308311e+01 1.533504827362279244e+01 1.634607313012326557e+01 1.848840013565157392e+01 1.959771841102576673e+01 1.853844714547898320e+01 1.546454677926451282e+01 4.973470900160457120e+00 1.105581494655187313e+01 1.413337416117643031e+01 1.249254105090552969e+01 9.591838194796928008e+00 8.902639167883247495e+00
4.551741495115059877e+01 5.250565462125828020e+01 4.306191485766919413e+01 2.858950770857278556e+01 2.129771223420899418e+01 1.798935657514991604e+01 1.616656241449036102e+01 1.539357039736155031e+01 1.642211168483907002e+01 1.853946349624695245e+01 1.962363148411514402e+01 1.852587853409745122e+01 1.537687756780916359e+01 4.959730461357779063e+00 1.101826208127342710e+01 1.413494977501881777e+01 1.245657387332672883e+01 9.605997864487392235e+00 8.930572680186429579e+00
4.525780804361534138e+01 5.251296849630210062e+01 4.320514928733416582e+01 2.873328467411841203e+01 2.139737780098209186e+01 1.809492805226275891e+01 1.623405590433822709e+01 1.545330184510939731e+01 1.649900192819759681e+01 1.858983636758497227e+01 1.963732117990532089e+01 1.851764182340600939e+01 1.530397266231382503e+01 4.954493632377882761e+00 1.099478921859390468e+01 1.413944933965614581e+01 1.242335672543311276e+01 9.623564593387808230e+00 8.957607621132503084e+00
4.500323854315245597e+01 5.256869405276093943e+01 4.338475769032450557e+01 2.889933623403667795e+01 2.150936947082996653e+01 1.817650554033111376e+01 1.632039447984264768e+01 1.550690507987875577e+01 1.657146023436549243e+01 1.863947325929876087e+01 1.964204013253778669e+01 1.851367074868160501e+01 1.524741920100919046e+01 4.955205902632457082e+00 1.098293606406702239e+01 1.413720949418672035e+01 1.240223483349952360e+01 9.644514255319244000e+00 8.981932926758180002e+00
4.474269491793810261e+01 5.266635516827923169e+01 4.360827506241523110e+01 2.908565837389843622e+01 2.163031798053463461e+01 1.822867043787804420e+01 1.641845197628751407e+01 1.554796844929853705e+01 1.663251744214626981e+01 1.868808502558782436e+01 1.964244107670004524e+01 1.850714967016766366e+01 1.520365324255667971e+01 4.956769636646448873e+00 1.097898759211340192e+01 1.412178435025083090e+01 1.239679283751341643e+01 9.670093091094795312e+00 9.002677170630992265e+00
4.447069026292541594e+01 5.277095188420565108e+01 4.385469865155688751e+01 2.928902288650958852e+01 2.175248062361345092e+01 1.825557468177489540e+01 1.651875161221966337e+01 1.557605425057229098e+01 1.667609467119575228e+01 1.873557972972623276e+01 1.964145094439416539e+01 1.848585376238825262e+01 1.516755261927154308e+01 4.952919679516185170e+00 1.097834732560222903e+01 1.409208811304321429e+01 1.240412591951851340e+01 9.701447114855035636e+00 9.020391414733207824e+00
4.418792546278694289e+01 5.283108469275473595e+01 4.408315770201089379e+01 2.950427891744029907e+01 2.186620279451967974e+01 1.826819224885255011e+01 1.661240666454917658e+01 1.559856602104406420e+01 1.670088429593472767e+01 1.878206173066968887e+01 1.963939806566909851e+01 1.843862943707458868e+01 1.513464871083273167e+01 4.938106744605331500e+00 1.097546751716527424e+01 1.405185680974229001e+01 1.241641344379281975e+01 9.738485212064873053e+00 9.036441229126030095e+00
4.389692775321701390e+01 5.280101148757504603e+01 4.425051558367535165e+01 2.972190666356720001e+01 2.196289386600386706e+01 1.827908703818449254e+01 1.669362561455333349e+01 1.562780723401139582e+01 1.671321301835956419e+01 1.882738130306748303e+01 1.963558793112382261e+01 1.836346017137375952e+01 1.510181283687242981e+01 4.908864527969939218e+00 1.096460999658516400e+01 1.400692059393918854e+01 1.242440020452715288e+01 9.779818176004710040e+00 9.051685048094238795e+00
4.359775221211739193e+01 5.266391597645181122e+01 4.432490249590338038e+01 2.992657279402250836e+01 2.203707799720556437e+01 1.829814022672882956e+01 1.676034986713702324e+01 1.567503228824529415e+01 1.672632478113371590e+01 1.887111214815531923e+01 1.963036642484058092e+01 1.827082762687225426e+01 1.506749198264354206e+01 4.864310991537262652e+00 1.094171156237493747e+01 1.396242714190256251e+01 1.242177886115268137e+01 9.823417019731792266e+00 9.065535927017080553e+00
4.328938983112811201e+01 5.244275643070704263e+01 4.429160993219068132e+01 3.010017353030085374e+01 2.208730526110056758e+01 1.833101772614303826e+01 1.681277360188291681e+01 1.574526772519696749e+01 1.675529444360919840e+01 1.891344863343010019e+01 1.962556319892239287e+01 1.817894339698660389e+01 1.503209201847565879e+01 4.806210345202607925e+00 1.090607506567868157e+01 1.392173093763910785e+01 1.240830808627412196e+01 9.867174337824092589e+00 9.076477778948305541e+00
4.297578856038449402e+01 5.218918574105699548e+01 4.415738882295035239e+01 3.022912419203976597e+01 2.211647578822413607e+01 1.837991781176652140e+01 1.685148207225621064e+01 1.583562217008897122e+01 1.680976901590164729e+01 1.895599881217754756e+01 1.962316646709105328e+01 1.810402419563679643e+01 1.499803955680441092e+01 4.739078441314369172e+00 1.086033403607011394e+01 1.388673851289930283e+01 1.238949878573532715e+01 9.909167627714317916e+00 9.084039490634715719e+00
4.266930804876688654e+01 5.195566220072232966e+01 4.395655628445750551e+01 3.031127185231824583e+01 2.213170625261376756e+01 1.844504802046945358e+01 1.687753404476013230e+01 1.593711474440474873e+01 1.688886293140859962e+01 1.900099270302754917e+01 1.962398366383546033e+01 1.805280189487297093e+01 1.496882638482982131e+01 4.670020579241313641e+00 1.080854182556011978e+01 1.385842993597584893e+01 1.237293057288438192e+01 9.948081186772462559e+00 9.090719258069416497e+00
4.238654091353283349e+01 5.176837035610612503e+01 4.375191818389399145e+01 3.035755787688546903e+01 2.214336418016213059e+01 1.852537819208440695e+01 1.689480603918347157e+01 1.603831376605948122e+01 1.698182570052681584e+01 1.904917338937217153e+01 1.962779375187994191e+01 1.802200036788450888e+01 1.494710012741414928e+01 4.607271180360573481e+00 1.075388353002644592e+01 1.383705836017391633e+01 1.236392400468469432e+01 9.983960130914788067e+00 9.101849673586411171e+00
4.213931317647659824e+01 5.161656000119494792e+01 4.362035913051245473e+01 3.038755271101249278e+01 2.216331382044746334e+01 1.861793690871779461e+01 1.691202896062871019e+01 1.612910509037289231e+01 1.707447881170748971e+01 1.909855065441365696e+01 1.963451728603172342e+01 1.800348314165653818e+01 1.493266160616418858e+01 4.557015303599250444e+00 1.069773824613788449e+01 1.382266710364339346e+01 1.236355501609454777e+01 1.001863380332405740e+01 9.122821957303514750e+00
4.192820086414460690e+01 5.146095299238074716e+01 4.362335443439319249e+01 3.042214730575800630e+01 2.220308197732269662e+01 1.871620166296812116e+01 1.694136204669037937e+01 1.620352272479007993e+01 1.715731195727908798e+01 1.914555427030508383e+01 1.964463522647358218e+01 1.799020163789271720e+01 1.492142103208216142e+01 4.520010861001942715e+00 1.064046495247927382e+01 1.381627790488528618e+01 1.236962501589207264e+01 1.005495368970298387e+01 9.155420937216927513e+00
