0.000000000000000000e+00
1.963495408493620697e-02
3.926990816987241395e-02
5.890486225480862092e-02
7.853981633974482790e-02
9.817477042468103487e-02
1.178097245096172418e-01
1.374446785945534488e-01
1.570796326794896558e-01
1.767145867644258628e-01
1.963495408493620697e-01
2.159844949342982767e-01
2.356194490192344837e-01
2.552544031041706907e-01
2.748893571891068976e-01
2.945243112740431046e-01
3.141592653589793116e-01
3.337942194439155186e-01
3.534291735288517255e-01
3.730641276137879325e-01
3.926990816987241395e-01
4.123340357836603465e-01
4.319689898685965534e-01
4.516039439535327604e-01
4.712388980384689674e-01
4.908738521234051744e-01
5.105088062083413813e-01
5.301437602932775883e-01
5.497787143782137953e-01
5.694136684631500023e-01
5.890486225480862092e-01
6.086835766330224162e-01
6.283185307179586232e-01
6.479534848028948302e-01
6.675884388878310371e-01
6.872233929727672441e-01
7.068583470577034511e-01
7.264933011426396581e-01
7.461282552275758650e-01
7.657632093125120720e-01
7.853981633974482790e-01
8.050331174823844860e-01
8.246680715673206929e-01
8.443030256522568999e-01
8.639379797371931069e-01
8.835729338221293139e-01
9.032078879070655208e-01
9.228428419920017278e-01
9.424777960769379348e-01
9.621127501618741418e-01
9.817477042468103487e-01
1.001382658331746445e+00
1.021017612416682763e+00
1.040652566501618859e+00
1.060287520586555177e+00
1.079922474671491273e+00
1.099557428756427591e+00
1.119192382841363687e+00
1.138827336926300005e+00
1.158462291011236101e+00
1.178097245096172418e+00
1.197732199181108514e+00
1.217367153266044832e+00
1.237002107350980928e+00
1.256637061435917246e+00
1.276272015520853342e+00
1.295906969605789660e+00
1.315541923690725756e+00
1.335176877775662074e+00
1.354811831860598170e+00
1.374446785945534488e+00
1.394081740030470584e+00
1.413716694115406902e+00
1.433351648200342998e+00
1.452986602285279316e+00
1.472621556370215412e+00
1.492256510455151730e+00
1.511891464540087826e+00
1.531526418625024144e+00
1.551161372709960240e+00
1.570796326794896558e+00
1.590431280879832654e+00
1.610066234964768972e+00
1.629701189049705068e+00
1.649336143134641386e+00
1.668971097219577482e+00
1.688606051304513800e+00
1.708241005389449896e+00
1.727875959474386214e+00
1.747510913559322310e+00
1.767145867644258628e+00
1.786780821729194724e+00
1.806415775814131042e+00
1.826050729899067138e+00
1.845685683984003456e+00
1.865320638068939552e+00
1.884955592153875870e+00
1.904590546238811966e+00
1.924225500323748284e+00
1.943860454408684380e+00
1.963495408493620697e+00
1.983130362578556793e+00
2.002765316663492889e+00
2.022400270748429207e+00
2.042035224833365525e+00
2.061670178918301843e+00
2.081305133003237717e+00
2.100940087088174035e+00
2.120575041173110353e+00
2.140209995258046671e+00
2.159844949342982545e+00
2.179479903427918863e+00
2.199114857512855181e+00
2.218749811597791499e+00
2.238384765682727373e+00
2.258019719767663691e+00
2.277654673852600009e+00
2.297289627937536327e+00
2.316924582022472201e+00
2.336559536107408519e+00
2.356194490192344837e+00
2.375829444277281155e+00
2.395464398362217029e+00
2.415099352447153347e+00
2.434734306532089665e+00
2.454369260617025983e+00
2.474004214701961857e+00
2.493639168786898175e+00
2.513274122871834493e+00
2.532909076956770811e+00
2.552544031041706685e+00
2.572178985126643003e+00
2.591813939211579321e+00
2.611448893296515639e+00
2.631083847381451513e+00
2.650718801466387831e+00
2.670353755551324149e+00
2.689988709636260467e+00
2.709623663721196341e+00
2.729258617806132659e+00
2.748893571891068976e+00
2.768528525976005294e+00
2.788163480060941168e+00
2.807798434145877486e+00
2.827433388230813804e+00
2.847068342315749678e+00
2.866703296400685996e+00
2.886338250485622314e+00
2.905973204570558632e+00
2.925608158655494506e+00
2.945243112740430824e+00
2.964878066825367142e+00
2.984513020910303460e+00
3.004147974995239334e+00
3.023782929080175652e+00
3.043417883165111970e+00
3.063052837250048288e+00
3.082687791334984162e+00
3.102322745419920480e+00
3.121957699504856798e+00
3.141592653589793116e+00
3.161227607674728990e+00
3.180862561759665308e+00
3.200497515844601626e+00
3.220132469929537944e+00
3.239767424014473818e+00
3.259402378099410136e+00
3.279037332184346454e+00
3.298672286269282772e+00
3.318307240354218646e+00
3.337942194439154964e+00
3.357577148524091282e+00
3.377212102609027600e+00
3.396847056693963474e+00
3.416482010778899792e+00
3.436116964863836110e+00
3.455751918948772428e+00
3.475386873033708302e+00
3.495021827118644620e+00
3.514656781203580938e+00
3.534291735288517255e+00
3.553926689373453129e+00
3.573561643458389447e+00
3.593196597543325765e+00
3.612831551628262083e+00
3.632466505713197957e+00
3.652101459798134275e+00
3.671736413883070593e+00
3.691371367968006911e+00
3.711006322052942785e+00
3.730641276137879103e+00
3.750276230222815421e+00
3.769911184307751739e+00
3.789546138392687613e+00
3.809181092477623931e+00
3.828816046562560249e+00
3.848451000647496567e+00
3.868085954732432441e+00
3.887720908817368759e+00
3.907355862902305077e+00
3.926990816987241395e+00
3.946625771072177269e+00
3.966260725157113587e+00
3.985895679242049905e+00
4.005530633326985779e+00
4.025165587411922097e+00
4.044800541496858415e+00
4.064435495581794733e+00
4.084070449666731051e+00
4.103705403751667369e+00
4.123340357836603687e+00
4.142975311921539117e+00
4.162610266006475435e+00
4.182245220091411753e+00
4.201880174176348071e+00
4.221515128261284389e+00
4.241150082346220707e+00
4.260785036431157025e+00
4.280419990516093343e+00
4.300054944601028772e+00
4.319689898685965090e+00
4.339324852770901408e+00
4.358959806855837726e+00
4.378594760940774044e+00
4.398229715025710362e+00
4.417864669110646680e+00
4.437499623195582998e+00
4.457134577280518428e+00
4.476769531365454746e+00
4.496404485450391064e+00
4.516039439535327382e+00
4.535674393620263700e+00
4.555309347705200018e+00
4.574944301790136336e+00
4.594579255875072654e+00
4.614214209960008084e+00
4.633849164044944402e+00
4.653484118129880720e+00
4.673119072214817038e+00
4.692754026299753356e+00
4.712388980384689674e+00
4.732023934469625992e+00
4.751658888554562310e+00
4.771293842639497740e+00
4.790928796724434058e+00
4.810563750809370376e+00
4.830198704894306694e+00
4.849833658979243012e+00
4.869468613064179330e+00
4.889103567149115648e+00
4.908738521234051966e+00
4.928373475318987396e+00
4.948008429403923714e+00
4.967643383488860032e+00
4.987278337573796350e+00
5.006913291658732668e+00
5.026548245743668986e+00
5.046183199828605304e+00
5.065818153913541622e+00
5.085453107998477051e+00
5.105088062083413369e+00
5.124723016168349687e+00
5.144357970253286005e+00
5.163992924338222323e+00
5.183627878423158641e+00
5.203262832508094959e+00
5.222897786593031277e+00
5.242532740677966707e+00
5.262167694762903025e+00
5.281802648847839343e+00
5.301437602932775661e+00
5.321072557017711979e+00
5.340707511102648297e+00
5.360342465187584615e+00
5.379977419272520933e+00
5.399612373357456363e+00
5.419247327442392681e+00
5.438882281527328999e+00
5.458517235612265317e+00
5.478152189697201635e+00
5.497787143782137953e+00
5.517422097867074271e+00
5.537057051952010589e+00
5.556692006036946019e+00
5.576326960121882337e+00
5.595961914206818655e+00
5.615596868291754973e+00
5.635231822376691291e+00
5.654866776461627609e+00
5.674501730546563927e+00
5.694136684631499357e+00
5.713771638716435675e+00
5.733406592801371993e+00
5.753041546886308311e+00
5.772676500971244629e+00
5.792311455056180947e+00
5.811946409141117265e+00
5.831581363226053583e+00
5.851216317310989012e+00
5.870851271395925330e+00
5.890486225480861648e+00
5.910121179565797966e+00
5.929756133650734284e+00
5.949391087735670602e+00
5.969026041820606920e+00
5.988660995905543238e+00
6.008295949990478668e+00
6.027930904075414986e+00
6.047565858160351304e+00
6.067200812245287622e+00
6.086835766330223940e+00
6.106470720415160258e+00
6.126105674500096576e+00
6.145740628585032894e+00
6.165375582669968324e+00
6.185010536754904642e+00
6.204645490839840960e+00
6.224280444924777278e+00
6.243915399009713596e+00
6.263550353094649914e+00
6.283185307179586232e+00
6.302820261264522550e+00
6.322455215349457980e+00
6.342090169434394298e+00
6.361725123519330616e+00
6.381360077604266934e+00
6.400995031689203252e+00
6.420629985774139570e+00
6.440264939859075888e+00
6.459899893944012206e+00
6.479534848028947636e+00
6.499169802113883954e+00
6.518804756198820272e+00
6.538439710283756590e+00
6.558074664368692908e+00
6.577709618453629226e+00
6.597344572538565544e+00
6.616979526623501862e+00
6.636614480708437291e+00
6.656249434793373609e+00
6.675884388878309927e+00
6.695519342963246245e+00
6.715154297048182563e+00
6.734789251133118881e+00
6.754424205218055199e+00
6.774059159302991517e+00
6.793694113387926947e+00
6.813329067472863265e+00
6.832964021557799583e+00
6.852598975642735901e+00
6.872233929727672219e+00
6.891868883812608537e+00
6.911503837897544855e+00
6.931138791982481173e+00
6.950773746067416603e+00
6.970408700152352921e+00
6.990043654237289239e+00
7.009678608322225557e+00
7.029313562407161875e+00
7.048948516492098193e+00
7.068583470577034511e+00
7.088218424661970829e+00
7.107853378746906259e+00
7.127488332831842577e+00
7.147123286916778895e+00
7.166758241001715213e+00
7.186393195086651531e+00
7.206028149171587849e+00
7.225663103256524167e+00
7.245298057341460485e+00
7.264933011426395915e+00
7.284567965511332233e+00
7.304202919596268551e+00
7.323837873681204869e+00
7.343472827766141187e+00
7.363107781851077505e+00
7.382742735936013823e+00
7.402377690020950141e+00
7.422012644105885570e+00
7.441647598190821888e+00
7.461282552275758206e+00
7.480917506360694524e+00
7.500552460445630842e+00
7.520187414530567160e+00
7.539822368615503478e+00
7.559457322700439796e+00
7.579092276785375226e+00
7.598727230870311544e+00
7.618362184955247862e+00
7.637997139040184180e+00
7.657632093125120498e+00
7.677267047210056816e+00
7.696902001294993134e+00
7.716536955379929452e+00
7.736171909464864882e+00
7.755806863549801200e+00
7.775441817634737518e+00
7.795076771719673836e+00
7.814711725804610154e+00
7.834346679889546472e+00
7.853981633974482790e+00
7.873616588059419108e+00
7.893251542144354538e+00
7.912886496229290856e+00
7.932521450314227174e+00
7.952156404399163492e+00
7.971791358484099810e+00
7.991426312569036128e+00
8.011061266653971558e+00
8.030696220738908764e+00
8.050331174823844194e+00
8.069966128908781400e+00
8.089601082993716830e+00
8.109236037078654036e+00
8.128870991163589466e+00
8.148505945248524895e+00
8.168140899333462102e+00
8.187775853418397531e+00
8.207410807503334738e+00
8.227045761588270167e+00
8.246680715673207374e+00
8.266315669758142803e+00
8.285950623843078233e+00
8.305585577928015439e+00
8.325220532012950869e+00
8.344855486097888075e+00
8.364490440182823505e+00
8.384125394267760711e+00
8.403760348352696141e+00
8.423395302437631571e+00
8.443030256522568777e+00
8.462665210607504207e+00
8.482300164692441413e+00
8.501935118777376843e+00
8.521570072862314049e+00
8.541205026947249479e+00
8.560839981032186685e+00
8.580474935117122115e+00
8.600109889202057545e+00
8.619744843286994751e+00
8.639379797371930181e+00
8.659014751456867387e+00
8.678649705541802817e+00
8.698284659626740023e+00
8.717919613711675453e+00
8.737554567796610883e+00
8.757189521881548089e+00
8.776824475966483519e+00
8.796459430051420725e+00
8.816094384136356155e+00
8.835729338221293361e+00
8.855364292306228791e+00
8.874999246391165997e+00
8.894634200476101427e+00
8.914269154561036856e+00
8.933904108645974063e+00
8.953539062730909492e+00
8.973174016815846699e+00
8.992808970900782128e+00
9.012443924985719335e+00
9.032078879070654764e+00
9.051713833155590194e+00
9.071348787240527400e+00
9.090983741325462830e+00
9.110618695410400036e+00
9.130253649495335466e+00
9.149888603580272672e+00
9.169523557665208102e+00
9.189158511750145308e+00
9.208793465835080738e+00
9.228428419920016168e+00
9.248063374004953374e+00
9.267698328089888804e+00
9.287333282174826010e+00
9.306968236259761440e+00
9.326603190344698646e+00
9.346238144429634076e+00
9.365873098514569506e+00
9.385508052599506712e+00
9.405143006684442142e+00
9.424777960769379348e+00
9.444412914854314778e+00
9.464047868939251984e+00
9.483682823024187414e+00
9.503317777109124620e+00
9.522952731194060050e+00
9.542587685278995480e+00
9.562222639363932686e+00
9.581857593448868116e+00
9.601492547533805322e+00
9.621127501618740752e+00
9.640762455703677958e+00
9.660397409788613388e+00
9.680032363873548817e+00
9.699667317958486024e+00
9.719302272043421453e+00
9.738937226128358660e+00
9.758572180213294089e+00
9.778207134298231296e+00
9.797842088383166725e+00
9.817477042468103932e+00
9.837111996553039361e+00
9.856746950637974791e+00
9.876381904722911997e+00
9.896016858807847427e+00
9.915651812892784633e+00
9.935286766977720063e+00
9.954921721062657269e+00
9.974556675147592699e+00
9.994191629232528129e+00
1.001382658331746534e+01
1.003346153740240077e+01
1.005309649148733797e+01
1.007273144557227340e+01
1.009236639965721061e+01
1.011200135374214604e+01
1.013163630782708324e+01
1.015127126191201867e+01
1.017090621599695410e+01
1.019054117008189131e+01
1.021017612416682674e+01
1.022981107825176394e+01
1.024944603233669937e+01
1.026908098642163658e+01
1.028871594050657201e+01
1.030835089459150744e+01
1.032798584867644465e+01
1.034762080276138008e+01
1.036725575684631728e+01
1.038689071093125271e+01
1.040652566501618992e+01
1.042616061910112535e+01
1.044579557318606255e+01
1.046543052727099798e+01
1.048506548135593341e+01
1.050470043544087062e+01
1.052433538952580605e+01
1.054397034361074326e+01
1.056360529769567869e+01
1.058324025178061589e+01
1.060287520586555132e+01
1.062251015995048675e+01
1.064214511403542396e+01
1.066178006812035939e+01
1.068141502220529659e+01
1.070104997629023202e+01
1.072068493037516923e+01
1.074031988446010466e+01
1.075995483854504187e+01
1.077958979262997730e+01
1.079922474671491273e+01
1.081885970079984993e+01
1.083849465488478536e+01
1.085812960896972257e+01
1.087776456305465800e+01
1.089739951713959520e+01
1.091703447122453063e+01
1.093666942530946606e+01
1.095630437939440327e+01
1.097593933347933870e+01
1.099557428756427591e+01
1.101520924164921134e+01
1.103484419573414854e+01
1.105447914981908397e+01
1.107411410390402118e+01
1.109374905798895661e+01
1.111338401207389204e+01
1.113301896615882924e+01
1.115265392024376467e+01
1.117228887432870188e+01
1.119192382841363731e+01
1.121155878249857452e+01
1.123119373658350995e+01
1.125082869066844538e+01
1.127046364475338258e+01
1.129009859883831801e+01
1.130973355292325522e+01
1.132936850700819065e+01
1.134900346109312785e+01
1.136863841517806328e+01
1.138827336926299871e+01
1.140790832334793592e+01
1.142754327743287135e+01
1.144717823151780856e+01
1.146681318560274399e+01
1.148644813968768119e+01
1.150608309377261662e+01
1.152571804785755383e+01
1.154535300194248926e+01
1.156498795602742469e+01
1.158462291011236189e+01
1.160425786419729732e+01
1.162389281828223453e+01
1.164352777236716996e+01
1.166316272645210717e+01
1.168279768053704260e+01
1.170243263462197802e+01
1.172206758870691523e+01
1.174170254279185066e+01
1.176133749687678787e+01
1.178097245096172330e+01
1.180060740504666050e+01
